Regulator	Target	MoA	likelihood
26574	6418	0.993908086314833	0.522873490760486
26574	7311	0.999999995504034	0.966220661794519
26574	3927	0.999897762247581	0.926320456447071
26574	78995	0.999999961333919	0.919741060826695
26574	60625	-0.999714214342768	0.633955506634272
26574	23404	0.999999776132471	0.947401588190779
26574	10480	0.999812154950142	0.689579267394276
26574	79963	-0.999999647280543	0.88476650397753
26574	150274	0.999997087357176	0.890991241646766
26574	29997	0.999999937350902	0.894924470354701
26574	9167	-0.0176341243122569	0.776103960140022
26574	51406	0.939690402464952	0.670536406250898
26574	170954	0.999987900672448	0.936418237890166
26574	54469	-0.999990970492754	0.885674466988534
26574	84945	-0.999999506569288	0.833920384230012
26574	2597	0.999999991699684	0.945884880111506
26574	4209	0.184572630891613	0.698890741563342
26574	5321	-0.99999609633677	0.90589165296739
26574	51633	-0.999999467582763	0.866573120421103
26574	84188	-0.999995495808273	0.870144756422104
26574	6309	-0.999997022204752	0.936303362200606
26574	5810	-0.99974513033618	0.756057634623859
26574	7316	0.999999974920831	0.923368554921032
26574	54112	-0.00863821926971467	0.394169163533805
26574	245935	-0.00605970840444658	0.0245956254808099
26574	258010	-0.992156436633293	0.93630139636078
26574	760	-0.999863597104789	0.942947884157391
26574	661	0.999812377498673	0.708498852649503
26574	6235	0.99938025616864	0.645110101049208
26574	9797	0.013141107250276	0.666667951919863
26574	643965	-0.0798264421480925	0.203694377047777
26574	10946	0.962640214185785	0.435121412735887
26574	158401	-0.999995462519144	0.937513509482401
26574	808	0.999901212513855	0.69603068996849
26574	3151	0.999879942620622	0.795974147287989
26574	25851	-0.0101573754529492	0.679823398967177
26574	51129	0.999962847793757	0.919892442368242
26574	1147	-0.999999823271581	0.93227111513275
26574	3588	0.999877511490572	0.862027719910398
26574	64965	0.0121846975797386	0.56565420986363
26574	79998	0.725038181762235	0.536992650109351
26574	9885	-0.999940941925733	0.877530723184782
26574	221584	-0.999959606165098	0.780791295633028
26574	9382	0.999938022173339	0.711809925680761
26574	283507	-0.999972754024208	0.797534017284172
26574	10294	-0.928078880941927	0.798611303823837
26574	147841	0.998008850140157	0.779728666301661
26574	83871	0.999686585478558	0.735808720045249
26574	137868	-0.760676079013583	0.731849232458073
26574	27035	-0.0270134583628028	0.199177354522008
26574	161823	-0.999882504643819	0.867888331916531
26574	401474	-0.997333575905481	0.894617046608576
26574	5955	-0.99995826179089	0.824474770016974
26574	5425	0.999886338512245	0.681665329356452
26574	51014	-0.998175902822394	0.32618128957783
26574	58513	0.768912338712186	0.21091804679994
26574	10873	-0.808880569703931	0.247385882984718
26574	2899	0.541237555069879	0.804784829931507
26574	51103	-0.15757982734494	0.503395851472761
26574	54534	-0.817032675262044	0.498020892552276
26574	100129075	-0.471952597969523	0.454484965543725
26574	54997	-0.427432535697043	0.339947193013601
26574	50861	0.999950493546109	0.874216842529585
26574	6629	0.979147215627231	0.567799042329829
266743	11259	0.999999998915018	0.963997115861087
266743	1490	0.999999531270718	0.826167972907627
266743	3491	0.999999382571162	0.865586978018856
266743	25802	0.999991919297707	0.918596913271602
266743	55384	0.99999940503808	0.886573359408182
266743	80726	0.99999725467114	0.833134242270386
266743	23040	0.117030403823448	0.221344681666143
266743	11174	0.999969821126494	0.703521925379244
266743	83895	0.932223640154571	0.237818027914936
266743	2736	0.999906135174719	0.801027046770049
266743	7432	0.999961137479712	0.637276338612874
266743	767577	0.0574279507802029	0.365826961476974
266743	64332	0.999187068198681	0.656142007078654
266743	121391	0.0151016436324317	0.0580283470180401
266743	2949	0.983057321776588	0.385216517963709
266743	55124	0.901670498063552	0.41935203799887
266743	6263	0.996684225690068	0.541184389371599
266743	643155	-0.998668825855024	0.486198368592489
266743	2921	0.966730117282679	0.355963270016212
266743	54700	-0.835873711636382	0.363025258261073
266743	775	0.999928249464672	0.70115364923024
266743	3741	0.98113207599211	0.463865230770724
266743	9465	-0.99700033084167	0.41897050762586
266743	881	0.994415264087038	0.513751819405693
266743	1850	0.972316575343491	0.39972798602382
266743	114036	0.982571874649056	0.18275448913592
266743	6442	0.996787403929581	0.467328976486411
266743	10890	-0.998256819953812	0.408593576281734
266743	51692	-0.78923588312585	0.320988389774929
266743	768239	0.0106429030978937	0.0376507001570201
266743	6440	-0.00614749775463027	0.291063822720073
266743	4544	-0.00895350001040372	0.044075323780454
266743	84549	0.0349512072461277	0.0119675433228615
266743	255725	0.075421882751366	0.123474978081469
266743	9100	-0.997290318840935	0.427626330269775
266743	85366	0.904111969429122	0.364214256689814
266743	56164	0.140662262317946	0.123474978081469
266743	92691	-0.235073269001529	0.165713663306945
266743	146771	0.0158862085723394	0.0376507001570201
266743	27304	-0.986542000201577	0.461496369794852
266743	23595	-0.635437146687985	0.165713663306945
266743	389208	0.0169104971443107	0.0119675433228615
266743	283078	0.864394175733913	0.266436547007774
266743	647042	0.987695914665581	0.498839814942847
266743	100033814	-0.0479923301645105	0.118092711635658
266743	57624	0.0181651057459053	0.0119675433228615
266743	442862	0.0127094049955848	0.0180524112494387
266743	55740	0.0498786512189008	0.452561648263993
266743	654502	-0.00660052923198437	0.0245956254808099
266743	252950	-0.00654694669813425	0.030845798731324
266743	1756	0.591923326569836	0.393833642859141
266743	55853	0.99963072776535	0.681418999836409
266743	149954	0.0205476933632749	0.0180524112494387
266743	8468	0.0209940679515453	0.0245956254808099
266743	85294	0.0240906795709256	0.0513124842750585
266743	10172	0.85093580791108	0.366999612368403
266743	390077	0.0185285319704434	0.0897545568266942
266743	50846	0.712979831522616	0.526350927489512
266743	83899	-0.0208753947860632	0.044075323780454
266743	26811	-0.00909707189674946	0.030845798731324
266743	3452	-0.00797361068047091	0.044075323780454
266743	440387	0.0409832048532707	0.044075323780454
266743	64781	0.248357522811204	0.11339188878428
266743	157773	0.135991133865114	0.132997022333249
266743	3177	0.108251391948062	0.101983554815917
266743	83700	0.982517481828983	0.520699512673321
2672	5778	1	0.999997741224033
2672	114836	1	1
2672	64333	1	0.999996609850288
2672	9744	1	0.999998306173115
2672	11184	1	0.999999717910806
2672	9051	1	0.99999717565264
2672	5133	1	0.999996608522597
2672	81030	1	0.999992078691942
2672	22914	1	0.999997458583976
2672	55423	1	0.999998871182878
2672	1731	1	0.999988672883836
2672	80342	1	0.999997458606577
2672	140564	1	0.99996785449451
2672	7535	1	0.999971563754303
2672	916	1	0.999998588866122
2672	79037	1	0.999974710686423
2672	114614	1	0.99987059108088
2672	914	1	0.999999435656324
2672	146206	1	0.999980141231907
2672	84174	1	0.999997741183862
2672	440823	0.999999999999999	0.9997515200225
2672	3683	1	0.999998871142747
2672	154075	1	0.999986967446075
2672	10225	1	0.999998871233038
2672	201633	1	0.999999435751593
2672	3823	0.999999999999939	0.997996179390192
2672	54072	0.999999999999994	0.999481064325848
2672	7634	0.999999999999997	0.999446838430016
2672	10663	1	0.999990658942697
2672	84000	0.997942939056611	0.998507408269844
2672	80709	1	0.99997814309578
2672	115362	1	0.999996325279073
2672	27040	1	0.999958418458057
2672	285180	0.999999999999987	0.999226229131085
2672	10538	1	0.999973853580358
2672	3932	1	0.999994626775791
2672	925	1	0.999994343824989
2672	400709	0.999999687536723	0.983082795862423
2672	9050	0.999999999999436	0.996447262212536
2672	653390	0.999999999998769	0.995116850323542
2672	401563	0.999999999992561	0.995630748868035
2672	8302	0.999999999998945	0.997290312894408
2672	644997	0.999999999993057	0.997203939029315
2672	266747	0.999999999999922	0.999672964803791
2672	116442	0.999707180684941	0.994674149040708
2672	3560	1	0.999981566770966
2672	94241	0.999999999754659	0.970249098771878
2672	780776	0.99999999999795	0.996817788953707
2672	8320	1	0.999994060647623
2672	79413	0.9999999999958	0.998423718575732
2672	51744	1	0.999938006715206
2672	284756	0.999999999957732	0.984968205781233
2672	994	0.999999999793062	0.968702207570174
2672	23101	0.859734675547049	0.868597723769186
2672	389813	0.999994227518387	0.909223639388745
2672	84815	0.960334482431846	0.886046617923444
2672	84951	0.387226759674443	0.998941790001136
2672	567	0.999999999997296	0.995499703256663
2672	10548	-0.998888781828434	0.792353575809785
2672	10491	-0.0527296614617766	0.289317632673535
2672	4938	0.999999992554222	0.97508519154415
2672	342898	0.0127225850682366	0.218468263986458
2672	221409	-0.00432568056641009	0.030845798731324
2672	3693	-0.998852026534973	0.586097250523083
2672	1993	-0.751626246493925	0.499867259066961
26959	901	0.999999999999742	0.997809592654203
26959	64786	0.999999999999979	0.998703178004205
26959	4839	-0.999999999738802	0.996572291022646
26959	147923	0.999999999999944	0.998283867897244
26959	3176	0.999999999925252	0.980566898726884
26959	6949	-0.999999999267115	0.996123517791541
26959	79665	0.999999999999791	0.996502919907179
26959	57092	0.999999999998787	0.996150478595797
26959	9559	0.999999999999466	0.998229431712367
26959	375287	0.999999999965996	0.992347668897509
26959	51510	0.999999999211015	0.98110299678112
26959	51185	0.999999999979111	0.97775794493022
26959	10735	0.999999999999866	0.997464539220947
26959	51375	0.999999997193411	0.983269536958006
26959	1487	-0.999999999640522	0.997767450252749
26959	7323	0.999999995969542	0.917715642646551
26959	9525	0.999999999999387	0.996053808806394
26959	286144	0.999999999955397	0.96747536062561
26959	2309	0.999997854200439	0.905649085963028
26959	64837	-0.999999989099648	0.985423968670161
26959	54800	0.999999999999587	0.992859335849679
26959	1121	0.999999999999114	0.996036764378429
26959	79650	-0.999999740262426	0.934953460374564
26959	23469	0.999999998327756	0.991322824575089
26959	55288	0.999999999875543	0.966176127706743
26959	81873	-0.999999967045427	0.964213806447974
26959	51309	0.999946843741045	0.750498047512047
26959	79084	-0.999999143629749	0.917416722776241
26959	339745	0.999999999999434	0.994465014053305
26959	2665	0.999999999919971	0.978673778541169
26959	3014	-0.999999992011599	0.989599829175779
26959	64121	0.999999999746012	0.991728287716052
26959	84946	-0.999216212601579	0.660633057864765
26959	51104	0.999999522014281	0.872930693604342
26959	91272	0.999773496594946	0.727589546165512
26959	11230	-0.999997861827325	0.905594362145157
26959	4793	-0.99999999215227	0.989081850926688
26974	7772	0.999999999999997	0.999374838363258
26974	151835	-0.282333667935551	0.39994712518352
26974	3305	0.0457206320175764	0.0180524112494387
26974	3737	-0.887814375710571	0.127864159767573
26974	148266	0.999999768594463	0.842748975539024
26974	58530	-0.0237489030877861	0.0245956254808099
26974	414301	-0.00495954119967953	0.34779685641731
26974	100505741	0.0189609876995415	0.0376507001570201
27022	9378	0.999243947378115	0.924797775592484
27022	2676	0.99468420777409	0.877450408733605
27022	6332	0.997367503485163	0.90555714228772
27022	221476	0.961070254846183	0.760209663657087
27022	100038246	-0.00932466625875259	0.213716841501594
27022	29970	0.019791512367251	0.369767369347727
27022	100551499	-0.0125990303915923	0.301081222720261
27022	126206	0.230567196905502	0.196495080589212
27022	401507	0.0441580321617232	0.0773037015757569
27022	1272	0.978937518527723	0.637739884747979
27022	286362	0.0130367994529053	0.0833326114556226
27022	54075	0.0190403352600982	0.0119675433228615
27022	94120	-0.978854488187416	0.482604490595502
27022	6701	0.00906413772558153	0.186678052344239
27022	387486	0.0348710050687053	0.0513124842750585
27022	389177	0.0240983836224622	0.0646568792350894
27022	26776	-0.0335680179981717	0.0376507001570201
27022	650655	-0.637010644122716	0.245362346712586
27022	203447	0.96092529154147	0.633164772842929
27022	1006	-0.617425672136051	0.478867175069332
27022	284428	-0.0135945284565065	0.0180524112494387
27022	100151684	0.0375028085614628	0.141328196247613
27022	3015	-0.0541122348720701	0.303013877461881
27022	55108	-0.161534263798288	0.285518612990274
27022	160419	0.0124657626535522	0.368759915012539
27022	131405	0.427178515151345	0.123474978081469
27022	260434	-0.0268613856296058	0.044075323780454
27022	6331	0.0288568504103894	0.0773037015757569
27022	653149	0.0179497158938267	0.0245956254808099
27022	285905	-0.00817733478350692	0.0708135462046853
27022	100170227	-0.00901426998736351	0.0580283470180401
27022	125997	0.0331579239400963	0.0833326114556226
27022	692233	0.0211814619825403	0.00554859054239774
27022	442229	0.0112660040451947	0.0513124842750585
27022	6668	0.558101643001747	0.404957439030894
27022	403282	-0.0157365297628304	0.0580283470180401
27022	1823	0.0693081273830635	0.0897545568266942
27022	387911	-0.0183203812257013	0.0955817534698916
27022	729355	0.0229543260220697	0.0646568792350894
27022	347853	-0.00948429279980184	0.0955817534698916
27022	100129935	-0.00892648865939724	0.0955817534698916
27022	9911	0.523266700218565	0.141328196247613
27022	57179	0.0381266061482551	0.00554859054239774
27023	408050	0.788464177917122	0.141328196247613
27023	5675	0.0143413622062519	0.226776613468115
27023	149998	0.352764356365078	0.290937398653788
27023	5568	-0.0209572980113481	0.276937179489133
27023	58158	0.101874544568271	0.0180524112494387
27023	51279	0.983467295777543	0.324889399695555
27023	4619	-0.0191262031346844	0.225723547662034
27023	337970	0.179276260624072	0.132997022333249
27023	128821	-0.00535518259078631	0.213589426228448
27023	128826	0.0142667186169492	0.179191980238139
27023	353323	0.00959647373025761	0.0646568792350894
27023	439915	0.0625897346137052	0.0773037015757569
27023	994	0.691136274350299	0.307780826476911
27023	282775	0.0200209628449569	0.132997022333249
27023	222546	0.188640532966095	0.219044286558888
27023	100033439	0.0132364657385997	0.11339188878428
27023	147744	-0.00695673631310742	0.0580283470180401
27023	677827	-0.00633915035791007	0.0513124842750585
27023	100131816	0.0272832295294752	0.148833734756136
27023	390748	-0.00469381683368571	0.0119675433228615
27023	644145	-0.00690326327051411	0.00554859054239774
27023	389874	0.115215556633595	0.0119675433228615
27023	767582	-0.00647853601129828	0.0119675433228615
27023	84908	0.130861403138764	0.0773037015757569
27023	282966	0.0629818079599188	0.185479709609541
27023	54534	-0.680022033496358	0.260799715705438
27023	8739	0.0345474731010691	0.0646568792350894
27023	119504	-0.0889455154573547	0.00554859054239774
27023	100128164	0.0217773722070783	0.0180524112494387
27023	346525	-0.0168783268443049	0.0180524112494387
27023	100113378	0.0223068318635719	0.00554859054239774
27023	5395	-0.029315184990175	0.0833326114556226
27023	114771	0.0648338438134346	0.0646568792350894
27023	6343	-0.0040020963067424	0.0513124842750585
27023	431704	-0.0327610300922437	0.177422944733487
27023	26776	0.0116153869483197	0.0773037015757569
27023	5015	0.0134162921962676	0.132997022333249
27023	23481	0.0164375989526021	0.244540336016323
27023	3009	0.0294860914802234	0.0180524112494387
27023	26792	-0.0230889738570508	0.0580283470180401
27023	245930	0.017892505645712	0.0646568792350894
27023	26788	0.039258112553794	0.162699550063679
27023	6017	0.0463891374817203	0.0513124842750585
27023	1871	0.38818155617322	0.162699550063679
27023	90199	-0.0605859890924335	0.0955817534698916
27023	23588	-0.372984021017932	0.189225608523348
27023	1374	-0.203379921563236	0.500390561745794
27023	257407	-0.0120557097889813	0.030845798731324
27023	692208	0.00935197140342164	0.00554859054239774
27023	54816	-0.0719239823968615	0.0708135462046853
27023	653240	-0.00492589542353968	0.0245956254808099
27023	157310	-0.267247173530094	0.0708135462046853
27023	353238	0.0180149739705576	0.0119675433228615
27023	2556	-0.00548693925949994	0.0376507001570201
27023	5458	0.0546394988748202	0.123474978081469
27033	80709	0.999999999999983	0.999303939116191
27033	114614	0.999999999999983	0.998943409302832
27033	92822	0.999999999999753	0.995778395782593
27033	197135	0.999999999999903	0.997661920258886
27033	285180	0.999999999999922	0.996975157582786
27033	158248	0.999999999997497	0.991578631180521
27033	79187	0.999960101113318	0.906753546769151
27033	6383	-0.999956246559132	0.724473255677759
27033	285093	0.999999999998757	0.997033197573655
27033	57179	-0.999998041197839	0.916198105384597
27033	23210	0.999999904340399	0.913303979406485
27033	3659	0.999999999919566	0.988848553972018
27033	10778	-0.999999844852861	0.939684802413546
27033	25778	-0.999999711200563	0.90214516302645
27033	767596	0.0509627983214076	0.0646568792350894
27033	7318	0.999999999993297	0.992484365584363
27033	341405	0.999554701169926	0.566136609222178
27033	55350	0.999999518195517	0.85604414088263
27033	55218	-0.999999982668019	0.963783206000079
27033	220213	-0.999992881186894	0.770168202503131
27033	653404	0.999862457414128	0.705503941689309
27063	388121	0.999999973343751	0.928717308016819
27063	57419	0.999999712214814	0.899066355709796
27063	90853	0.999999875491338	0.858924748472364
27063	5806	0.99999955610365	0.816226723135368
27063	348938	0.999998097448879	0.800240553868052
27063	205860	0.843947412890386	0.349224662869713
27063	55740	0.999990145590062	0.760803082426673
27063	10630	0.999998640519268	0.75901436228579
27063	645687	0.946181598663101	0.508688356100825
27063	4908	0.711344325894422	0.457454597178477
27063	8511	-0.0119046753505313	0.194006521172277
27063	7474	0.999437599309033	0.495755530427225
27063	28951	-0.816908037701606	0.644255671732763
27063	253175	-0.0100725018525929	0.00554859054239774
27063	317772	0.131852991993358	0.0376507001570201
27063	23098	-0.620387996774817	0.297883548083237
27063	7148	0.831165162027365	0.651042842112776
27063	347252	0.975116512677307	0.562523356346715
27063	124637	-0.999459079213381	0.651169509505346
27063	6615	0.995228852080407	0.664777483054164
27063	388931	0.986290345788297	0.484237590697141
27063	2152	0.999961236426681	0.726878742524073
27063	80129	0.999158761413377	0.372154931484961
27063	64332	0.961268413812501	0.506092527571352
27063	676	0.0227742550957501	0.225542573104785
27063	22996	0.0576964718609209	0.383180157851889
27063	117532	-0.026630823608255	0.0580283470180401
27063	1917	0.88438676950466	0.328729410150862
27063	1051	0.999479442795254	0.415357452193198
27063	84830	0.929294188838554	0.382109280648513
27063	6677	-0.00558384306038171	0.11339188878428
27063	94233	0.636324681945777	0.46050795792647
27063	337967	0.01076331416283	0.030845798731324
27063	64288	-0.711883873609875	0.189225608523348
27063	10047	0.0208797528334362	0.250248379431431
27063	2849	0.0559221370964163	0.0897545568266942
27063	55350	0.0889172242415499	0.302134851432283
27063	56001	-0.243236821169473	0.159173751295242
27063	171389	-0.999656778868987	0.742280236457746
27063	81300	0.0234989085708839	0.132997022333249
27063	388381	0.0162855777968158	0.0955817534698916
27063	26811	0.1721453439797	0.0513124842750585
27063	53342	0.919623374026357	0.303493653563122
27063	161829	-0.0169625874830002	0.137054646202228
27063	221336	0.999075735022622	0.510862451800655
27063	285852	0.156669795671982	0.0897545568266942
27063	119548	0.412307245946352	0.232501487601581
27063	137902	-0.0105400790734222	0.0833326114556226
27063	170691	-0.447244196294574	0.257774178145785
27063	91298	-0.0304176947648223	0.165713663306945
27063	163747	-0.168285060853802	0.171370741344849
27063	677882	0.00932493362534265	0.0513124842750585
27063	440077	0.086714097851236	0.0897545568266942
27063	340273	0.988895015486609	0.319461846129385
27063	10332	0.2472167179221	0.132997022333249
27063	25786	0.291078910115161	0.123474978081469
27063	132954	-0.0048624302532562	0.030845798731324
27063	100113381	0.0141373115837694	0.0513124842750585
27063	388335	-0.992268908806973	0.478700012582822
27063	81282	0.0219766033733943	0.0513124842750585
27063	56944	0.362579402223726	0.330449815383453
27063	27136	-0.00441587790581802	0.0580283470180401
27063	7705	0.0218724653490181	0.186984883272121
27063	2652	0.0161827939773516	0.0119675433228615
27063	5455	-0.999430721880277	0.483703459972469
27086	79962	-0.999999997722166	0.99446407879971
27086	50810	0.99999999999885	0.996283524751118
27086	114907	0.999999991985984	0.968950422189609
27086	55748	-0.999999977135353	0.989012016868542
27086	91624	0.999999999995945	0.995305981179923
27086	1604	0.999999999940896	0.981681340921278
27086	90993	0.99999999999274	0.991806961115873
27086	10083	-0.999999996819638	0.990347709563764
27086	92521	0.999999999681135	0.990553980632657
27086	1627	0.999999999981443	0.984802908754595
27086	6764	0.999999999699061	0.990002520266252
27086	63915	-0.999999212779306	0.920888508094582
27086	2245	0.999999999696396	0.983414236364733
27086	55084	0.999999998927599	0.980980842402246
27086	389136	0.999999998963791	0.980956880881552
27086	653121	0.999999999263388	0.945450489102208
27086	9532	0.999999998071255	0.946051864987011
27086	7874	0.999988219413168	0.948851192734348
27086	22834	0.999999924554324	0.921813311592191
27086	23168	0.999999995519675	0.908482826085465
27086	57198	0.999995493469826	0.987534734122408
27086	57688	0.999999981544564	0.970522710563808
27086	52	-0.999999062063041	0.907257610225544
27086	23467	0.999999996785992	0.96959042411021
27086	28959	-0.999999974752181	0.979506362670328
27086	767557	-0.999987127391081	0.7103681549829
27086	6495	0.999758933165538	0.977438737734042
27086	7171	0.999999996072637	0.974462072988838
27086	79858	-0.999964387110308	0.903106692912389
27086	8501	0.999999999992767	0.991242924719584
27086	57631	0.999999994231364	0.969692950521736
27086	119467	-0.999999971684875	0.968874064418349
27086	201232	-0.99999972486452	0.858597170136152
27086	1465	0.999999999873485	0.967562621779485
27086	2778	0.999999917476206	0.934135859527855
27086	388364	-0.999982067244118	0.907737829864324
27086	56675	0.999999997164705	0.964214317346273
27086	10786	-0.99999974978934	0.955680203620151
27086	84893	0.999998934553499	0.877218790670592
27086	55620	-0.999999779863154	0.96131965037692
27086	9796	0.999994556027685	0.951250562619827
27086	126393	0.999999994514706	0.9784251938732
27086	92949	0.999999999425065	0.968430281666203
27086	11046	-0.999999865395722	0.945066801831375
27086	6548	0.99999999966247	0.967815333775908
27086	664	-0.999999892105909	0.934234203110935
27086	84870	0.999999996510633	0.968091730564541
27086	7026	0.999999710712508	0.949460363313393
27086	10536	0.999999988102619	0.974648029072689
27086	5827	-0.99999901855721	0.926400705385907
27086	5205	0.999999999952864	0.988580153577559
27086	283248	0.999999692409842	0.924690569461751
27086	5937	0.999999839838123	0.953800740989063
27086	6004	0.999999988850357	0.960020292368223
27086	91749	-0.999980327538242	0.786803226055852
27086	131566	0.999999947769952	0.956667240485969
27086	553	-0.999999984698412	0.962734382699862
27086	84216	0.999999968204406	0.967047815205675
27086	79600	-0.999932406489167	0.847611455903233
27086	85012	0.999999996239995	0.936621111420006
27086	4129	-0.999999894456128	0.97683540283254
27086	5099	0.999999998146075	0.966432680937907
27086	114299	0.999990599330097	0.854386983654227
27086	79906	-0.999997162033026	0.904220474263728
27086	8644	-0.999999294799461	0.932246227283627
27086	91828	-0.999999229277545	0.907690466689382
27086	171389	-0.999999829877729	0.959142629924291
27086	55365	-0.999999913143156	0.954618117049276
27086	51231	-0.999999260400281	0.952218361035577
27086	7148	0.999998314482179	0.968177036342269
27086	79799	-0.999999658427542	0.960137628845942
27086	116535	0.999999999582254	0.984678176014168
27086	51339	0.999999998633956	0.954740631193147
27086	8237	0.999999975007552	0.92712674819016
27086	10120	-0.999968942974881	0.803282677856987
27086	64093	0.999999698249807	0.944864153411764
27086	9902	0.999999860227177	0.97643605395992
27086	2252	0.999999996753019	0.958776705671284
27086	120892	-0.999999859689299	0.960544261310846
27086	2023	-0.999999957442552	0.951283948073298
27086	10857	-0.999999892535592	0.913154471775484
27086	79814	-0.99994096824222	0.88624992663538
27086	152007	0.94746826766421	0.827893103243506
27086	353189	-0.99999931757938	0.940750310892698
27086	9425	0.999999457463717	0.959469070558298
27086	5223	-0.999999884884333	0.886003535933397
27086	70	0.99999987343783	0.837106554414514
27086	340351	-0.999997589145887	0.905905951025663
27086	54751	0.999999987425871	0.972586121773092
27086	51669	-0.999999876505523	0.940128775840776
27086	79777	-0.999999775783575	0.90519761749451
27086	57125	0.870982465922838	0.954824005353788
27086	51308	0.999999998379718	0.935173620982603
27086	5947	0.999999932726299	0.822661612625548
27086	148808	-0.141547076917927	0.906471835202073
27086	23414	0.999993547594262	0.893028492967506
27086	7043	0.99914081541549	0.932133170608316
27086	22999	0.998192601508729	0.502076596662743
27086	112611	-0.999906370874619	0.778604494384943
27086	8019	0.999999998288183	0.934341419395364
27086	26108	0.999999978429499	0.93919127551125
27086	284207	0.999998781523453	0.881355391167204
27086	158471	-0.999999396771182	0.949668660194368
27086	25975	0.999997411811661	0.817729548419618
27086	3207	0.999999847492361	0.888717563138677
27086	25790	0.999676476299292	0.909936500143943
27086	93081	-0.99999033643803	0.847683147244301
27086	730013	-0.999945669994812	0.820375283168147
27086	7365	-0.999655553822124	0.846516255128776
27086	3094	-0.999993293699562	0.771736933008802
27086	284266	0.959332875719287	0.760057754959498
27086	256471	-0.999997133246401	0.882356025287138
27086	51715	0.999999699027908	0.833105314043977
27086	55177	-0.99935310158845	0.662771471301549
27086	5909	-0.0237657455616363	0.833999795834633
27086	23138	0.999999480931358	0.905243927307908
27086	23157	0.999999966814377	0.866628597590752
27086	57683	0.999853211836632	0.886520847714724
27086	90525	0.99999927569491	0.8472746382425
27086	29062	-0.9999089287252	0.766034955969009
27086	83930	-0.999998488250669	0.925323267310178
27086	54988	-0.999999558646981	0.917430754645034
27086	166012	-0.99999440429731	0.922207212867465
27086	3485	0.999999900594692	0.923566903998096
27086	10290	0.999997121330181	0.802615034191071
27086	6604	0.999999989797663	0.939799602029564
27086	58985	-0.999995064290863	0.918570041581883
27086	55200	-0.999866765917601	0.726690887003292
27086	6649	0.999906549924963	0.9435306121865
27086	2679	-0.999991047243101	0.856140938243064
27086	8425	0.999997426039753	0.938050056929392
27086	390980	0.999955161800837	0.732057233942933
27086	51108	-0.999999369022876	0.894939741919453
27086	23090	0.999950800815672	0.941545536833086
27086	80227	-0.999999606603474	0.913689511423454
27086	57178	0.99999783266251	0.873461319106037
27086	55130	0.999928501739614	0.820222087617531
27086	10949	0.898363924580687	0.62672053235005
27086	33	-0.99999923963577	0.912895999654311
27086	1644	-0.999993104214992	0.890564180375782
27086	23148	0.999999362215442	0.857579890537046
27086	57459	0.999996453778375	0.801952574484549
27086	3481	0.999999988397928	0.940277570859714
27086	95681	0.999999688809005	0.87870656761505
27086	64927	0.998434571627963	0.654638428080856
27086	429	0.842904610634241	0.564637857099959
27086	35	-0.999995361620934	0.900165174890535
27086	10763	0.999997776339564	0.958617077019066
27086	65059	0.999999799422828	0.936565220277526
27086	79411	-0.999999816311198	0.939233999506438
27086	256691	0.999999868953769	0.92797305649964
27086	9746	-0.999908558470369	0.874875205074482
27086	10107	-0.999999636192947	0.922444715807939
27086	84631	0.823586089517991	0.743369575706473
27086	2065	-0.999997546419489	0.847519991058677
27086	3742	0.997172335290171	0.718284958411529
27086	9172	-0.0193376694102993	0.546187876069653
27086	147947	0.999999904329715	0.945850605244046
27086	388011	-0.999997959730856	0.846749895254303
27086	4938	-0.99999746629636	0.880826704147019
27086	4311	-0.983647403251144	0.797828290244537
27086	59272	-0.999998539491638	0.907366200526569
27086	6328	0.999960691387131	0.774456272470977
27086	79987	0.999999999744418	0.980042022707003
27086	56967	0.999999969067119	0.927863337398393
27086	171024	0.999999784681151	0.946817962354171
27086	218	-0.998804310724449	0.669536187064935
27086	25917	-0.687862367269068	0.500930378642743
27086	201501	0.999963669566922	0.827088048088666
27086	6505	-0.999994216706718	0.828461313185366
27086	3219	0.999999265010491	0.879599039419701
27086	5243	-0.728884065531145	0.751689365331584
27086	27129	0.999999999624896	0.969630402404867
27086	51084	-0.999986336267718	0.949925188644951
27086	283238	-0.999661085679536	0.734564482858827
27086	815	0.999986565845524	0.838802958941468
27086	5532	0.999999914269198	0.911244057711155
27086	57547	0.999996325013486	0.849307965172004
27086	554235	-0.869003741103437	0.498864471672228
27086	23604	0.999952677913064	0.806182269102626
27086	1634	0.999999891594776	0.924070441328674
27086	157313	-0.99999710945235	0.865463146542997
27086	112755	-0.999779844912739	0.825761943200846
27086	23424	-0.999881327602947	0.633979231769631
27086	2719	0.999999999307784	0.946263609730873
27086	23231	-0.999999028840025	0.896358380652615
27086	56964	-0.988067511843401	0.203694377047777
27086	140730	0.99998968828343	0.826999523124877
27086	4222	0.965133625521549	0.682075333622231
27086	57393	-0.999997350499639	0.864861888988004
27086	730101	-0.990659637725453	0.503777466636751
27086	29995	0.99998573967527	0.81006612174465
27086	158931	0.999994488010733	0.766813267669617
27086	374618	-0.995340502735565	0.713466892136523
27086	10979	0.999925714778268	0.748332169382157
27086	4628	0.999998288867262	0.840470860398322
27086	55867	-0.999995700535785	0.876469920123026
27086	53630	-0.999953696581222	0.916284950371919
27086	5998	0.999995034724215	0.846843910892213
27086	51764	0.0322309537186808	0.141328196247613
27086	5328	0.999965403165307	0.848438343489537
27086	11185	0.999907808756222	0.589908115869733
