Regulator	Target	MoA	likelihood
10865	57616	0.999999958987597	0.96397380954546
10865	80228	0.999769258885667	0.687564625339815
10865	84650	-0.999977626382411	0.885067467019547
10865	333929	0.999999967238173	0.982133274033075
10865	55291	-0.999913319385049	0.888195246668613
10865	10939	-0.99999116086254	0.765579030954615
10865	54465	-0.99974017876067	0.461564461495139
10865	5816	0.999992777003192	0.9754666351616
10865	1307	0.999823901422355	0.956424421002179
10865	440026	-0.999392398284328	0.80386094924014
10865	79187	0.999354213219299	0.824387301680939
10865	54965	-0.997469055773813	0.557264064977338
10865	493861	0.999974463462033	0.916220358226179
10865	23155	-0.996321708991539	0.560167279648664
10865	23007	-0.995031255961587	0.609925975564899
10865	284759	0.999999999674462	0.992432435412066
10865	132158	0.999015859669804	0.906344370475863
10865	54331	0.999999997766505	0.989461565081525
10865	6948	0.998654240229104	0.85451666819164
10865	127703	0.995789981129323	0.596077606749308
10865	4296	0.999969326765472	0.697254272090809
10865	1134	0.979692147820461	0.329156779076604
10865	8569	0.999998455682015	0.835060659541055
10865	5336	0.999999979297901	0.978295609078036
10865	10318	0.996877713648179	0.830994391322191
10865	23463	-0.999780680141393	0.861662551311146
10865	4090	-0.999963686516468	0.756526551637619
10865	1687	0.995371704029556	0.944876897151513
10865	8611	0.927374286900349	0.863152804843686
10865	8310	-0.0119887494352148	0.619916354804049
10865	10413	-0.9995636371401	0.729904776083333
10865	957	-0.999059584770122	0.885879927284566
10865	2354	0.998495857866482	0.946326373742579
10865	10144	-0.99840223722238	0.504365461999404
10865	7412	0.999999125439359	0.934536059111531
10865	5042	-0.999696911673006	0.772346090999184
10865	400581	0.996578444127482	0.282334460088851
10865	23473	-0.999981451522588	0.75816968838464
10865	10660	0.973728328641789	0.244921140613922
10865	51104	-0.999458607976739	0.738253145210727
10865	3313	-0.999998868209823	0.915354304587231
10865	8076	0.996307314133545	0.381246822891067
10865	22796	-0.999913186144599	0.810900264886227
10865	1525	-0.999956492961723	0.776123841186727
10865	51112	-0.0231776414524201	0.364934999985461
10865	969	0.999999999973013	0.990708241037751
10865	81628	0.998686252389416	0.381246822891067
10865	5601	-0.997960689969074	0.607842749473297
10865	8714	-0.98458986528365	0.626652629179592
10865	119467	-0.792378975765705	0.316797855323334
10865	9435	0.996748136576763	0.916846033832855
10865	56924	-0.999922327071915	0.859886711611086
10865	56900	-0.947005136270556	0.32292953572015
10865	55914	-0.999649131125342	0.748598687745374
10865	81501	0.99999995365618	0.981574240017561
10865	84548	0.503970581864205	0.329634444977259
10865	9546	0.99386488789192	0.439223180312087
10865	170370	0.894033929682672	0.284720464365103
10865	767	-0.563904715575118	0.779501345149408
10865	80150	0.185550783173162	0.614239995971715
10865	5090	0.0798008557804543	0.431314054873344
10865	400713	-0.0103318099811333	0.354959826698734
10865	10215	0.0471388478213128	0.0957851501504829
10865	2820	-0.999832874609363	0.682972999693239
10865	9900	0.934717554824738	0.769473876704971
10865	9960	-0.99997895359317	0.711779837801505
10865	79789	0.0661407399091896	0.0189677194069475
10865	10385	0.99999998253623	0.950627038560656
10865	266977	0.251706757356737	0.720400891453288
10865	481	-0.998248777661967	0.85916755615285
10865	284346	0.999563788142821	0.932407339268397
10865	23216	0.999999369613524	0.952987424619602
10865	1259	-0.785597629535129	0.431363740492485
10865	3798	0.652976659796643	0.429574564791335
10865	133022	-0.0423262709271158	0.528919075869282
10865	164091	-0.529590637280109	0.504463625581599
10865	144717	0.998635183210468	0.522809229418637
10865	81627	-0.992216085752266	0.605729678215057
10865	100529141	-0.998615251255485	0.718631132347644
10865	1118	0.999947180140049	0.844776204257841
10865	8273	0.564108305756978	0.125697615994967
10865	256297	0.0195452764927347	0.0189677194069475
10865	89970	-0.999193227056959	0.812432181262759
10865	2834	-0.123517944655772	0.00464407440372706
10865	60493	-0.987922447682744	0.273444026015137
10865	85477	-0.648909296121026	0.639870831887434
10865	54664	-0.998343445359231	0.682134034041555
10865	441549	-0.739189968021309	0.139262413405039
10865	8887	-0.995786274157216	0.637221680458963
10865	1039	0.77827082925943	0.549172755219284
10865	84451	-0.986118499823102	0.500934030878531
10865	283601	0.0258673124695785	0.0189677194069475
10865	168507	0.96962529679926	0.426583511649793
10865	8001	-0.981912484106476	0.523498442229201
10865	51257	0.99834700501069	0.459120575051312
10865	4942	-0.998002570478832	0.615784948462216
10865	129804	0.663594859811176	0.788639334901839
10865	80727	0.977720044495888	0.514902100196501
10865	7138	0.186487755339094	0.248226780740562
10865	55930	-0.992417374004758	0.683109846357322
10865	95681	-0.91717097373932	0.275354146861733
10865	91624	0.999996406386654	0.909411219295428
10865	84295	-0.995597330081032	0.383455041124206
10865	131540	0.999960721392264	0.818786667057548
10865	400359	0.993623099016449	0.628607789349082
10915	5411	0.999999999999995	0.999837413242268
10915	55035	0.999999999971739	0.997760168000118
10915	23350	0.999999999999853	0.999282728045826
10915	22993	0.999999999422036	0.991779675439268
10915	55749	0.999999999999704	0.998735935013587
10915	55345	0.999999999999964	0.999456294008182
10915	343099	0.999999999898264	0.997580679558055
10915	58517	0.999999999999982	0.999821173275258
10915	4839	0.999999999990961	0.998492697318986
10915	79441	0.999999999897311	0.994953922263798
10915	57696	0.999999999998243	0.997672742365532
10915	2146	0.999999999998185	0.99726895555732
10915	348654	0.999999999997349	0.998514844387344
10915	9114	-0.999999962013797	0.992452043847936
10915	1346	-0.999999988795008	0.997999808077584
10915	54838	-0.999999477744559	0.982975984732061
10915	400798	0.999999999552386	0.991841606562783
10915	4245	-0.999999904331869	0.976332387538018
10915	64434	0.999999999409198	0.994834226200744
10915	23438	0.999999997152634	0.976457041437415
10915	80179	0.999999999926221	0.995660501182435
10915	26097	0.999999954611855	0.981510660316649
10915	440081	0.999999999999292	0.998864469856224
10915	114044	0.99999999993704	0.990110836097454
10915	54876	0.999999999985625	0.996587621423729
10915	7574	0.999999991788803	0.990970704083697
10915	11232	0.999999995607451	0.989692975149102
10915	5426	0.999999999999475	0.998985229881863
10915	55139	0.999999999880492	0.994366481845995
10915	6791	0.999999999860583	0.994887119423525
10915	2175	0.999999999963421	0.993568724658923
10915	7266	0.999999993299987	0.981264371768735
10915	55596	0.9999997280997	0.970261707630148
10915	8705	-0.999999161516808	0.970458706134144
10915	4999	0.999999991798184	0.956482136336006
10915	90196	-0.999999890977482	0.989882609042846
10915	83858	0.99999997965364	0.990995545042441
10915	4148	-0.999999813302511	0.991541359956264
10915	55835	0.999999999315268	0.988437643785147
10915	26098	0.99999998460039	0.993182209813893
10915	9984	0.999999999981884	0.990604603885297
10915	259266	0.999999999963606	0.995357900835556
10915	10112	0.999999999806092	0.989930672522613
10915	84515	0.999999996664349	0.987426332266185
10915	8682	-0.999999277417352	0.959734797605081
10915	9913	0.999999970010984	0.984810428540289
10915	6414	-0.999999903140255	0.987211472359989
10915	1197	0.999989287478636	0.945488501863098
10915	9928	0.999999999976913	0.993891168869023
10915	4796	0.99999999967817	0.989636913816397
10915	79594	-0.999998304648297	0.920480965550929
10915	22847	0.999999884258533	0.964317314136925
10915	79029	0.99999977085648	0.937964236203102
10915	7073	0.999999243550356	0.967708185366518
10915	55718	0.999999944000078	0.986837910672455
10915	3732	-0.999999534510965	0.986493921906196
10915	3182	0.999999998554504	0.975103533159891
10915	79974	-0.999999855828256	0.977333660704356
10915	29950	-0.999999036259708	0.929511075294847
10915	6387	-0.999987983136499	0.93675442520232
10915	3837	0.999999997698543	0.990749961095946
10915	23594	0.999999993561624	0.988188181633848
10915	285195	-0.999998711499182	0.963555938673265
10915	57489	0.999992385861391	0.915616708017558
10915	3660	-0.998791379786325	0.807372891467191
10915	89884	0.999999989003993	0.980755053315984
10915	117195	-0.0301654495608278	0.0796553652049452
10915	29980	0.999999971254717	0.979464168580956
10915	26528	0.999999993799792	0.97815754735822
10915	10151	0.999999999083242	0.970055619287213
10915	728464	-0.999968421247353	0.796967711308056
10915	11346	-0.99999863564233	0.925159381425745
10915	414060	0.997996648938211	0.89881271188598
10915	6383	-0.999998768203878	0.976667924110326
10915	55101	-0.597317179954735	0.800475933922982
10915	6991	0.999999993688577	0.990852053466438
10915	1395	0.0253574900412009	0.174793413531362
10915	79830	0.999980349690918	0.892254494485337
10915	343505	0.930000707453045	0.491646880493068
10915	653786	-0.999915977604877	0.822288211719405
10915	131	-0.909771612314321	0.174575269676076
10915	78995	0.999999994928833	0.983205809564674
10915	440307	0.992832327978537	0.282334460088851
10915	4005	-0.99999909812592	0.966253290022717
10915	3763	0.0229153183528644	0.756104581917424
10915	143903	-0.999999040514873	0.974854468395473
10915	3597	-0.984009145533606	0.674558952578933
10915	4898	0.999999915611949	0.947043779768628
10915	92270	0.933319834420397	0.328608603964839
10915	79652	-0.999999832512213	0.96983950339999
10915	26609	0.350562256711941	0.198733893095672
10915	124808	0.999999595110798	0.94716483724431
10915	89781	0.999950884046701	0.851946431263868
10915	6007	0.0369073718029306	0.215427184084046
10915	9804	0.161282360049786	0.372475362401364
10915	22950	0.960690799188271	0.604263805052576
10923	90268	0.999999789940579	0.974290213718682
10923	10016	0.999999999997931	0.998638828064145
10923	133686	0.999999973273625	0.982343521066088
10923	23293	-0.999999970409516	0.997200897386225
10923	25851	-0.999999995466536	0.998114792188148
10923	5706	0.999999999953698	0.998216704792888
10923	91408	0.999999999274893	0.998413519671795
10923	10286	0.999999999691482	0.9979730203245
10923	124997	-0.999999939061747	0.998089107650689
10923	6119	0.999999999933228	0.998050406222786
10923	5687	0.999999999505298	0.995117812289346
10923	54934	0.999996093582717	0.994779646623057
10923	58505	0.999999998135767	0.993564665109835
10923	440145	0.999999999357716	0.996182195792991
10923	84319	0.999999998557658	0.993819965624949
10923	892	0.99999999730549	0.997796114882278
10923	57129	0.999999999984278	0.997613352656753
10923	28998	0.999999999691256	0.998364094033053
10923	6629	0.999999999763614	0.99736205802839
10923	6428	0.999999992530771	0.996716478801993
10923	3336	0.999999983929699	0.997408299405439
10923	27257	0.999999999508646	0.996958626525673
10923	3151	0.999999936271461	0.986091388579279
10923	11097	0.999998885036498	0.976083867799787
10923	6709	-0.999999233969783	0.992523276739236
10923	58527	0.999999989691166	0.995319372964051
10923	9612	-0.999999908615144	0.995774947132045
10923	5253	-0.999999945699777	0.992602581179931
10923	5756	0.999999965985439	0.98974626195765
10923	51535	0.999999986437911	0.986427903524254
10923	85437	0.999999973382615	0.984451469446411
10923	5511	0.999999976409731	0.995790327984169
10923	26520	0.999999999417863	0.993199041870574
10923	493856	0.99999999320191	0.993008651193886
10923	23274	-0.999999792405619	0.986665787020759
10923	23051	-0.999997952598564	0.975680474042053
10923	130355	0.999975476300062	0.977146928665656
10923	27101	0.99999997527161	0.993839893057192
10923	126917	-0.997331946426501	0.936136300057159
10923	84312	0.99459441170999	0.892244566296998
10923	11146	0.999999523228913	0.966431305959964
10923	51188	0.999999994243299	0.989953932745348
10923	5720	0.999389896976486	0.985040481482262
10923	3146	0.999992549596027	0.964412054036167
10923	5685	0.999999995187271	0.989017074560086
10923	10450	0.99999346109334	0.981288720120819
10923	3064	-0.999999346569025	0.993985661869719
10923	138151	-0.999998070418877	0.967345695641693
10923	51053	0.999999954203641	0.971604130599194
10923	2889	-0.999998882745504	0.968607852120224
10923	7538	-0.998832091061246	0.773193404220247
10923	5710	0.999998013441282	0.936957320522489
10923	57462	-0.999284638665043	0.550839876527634
10923	55744	0.999995758063831	0.993916177371953
10923	3020	0.999998781333559	0.983085737370207
10923	6560	-0.999939779771576	0.937395780507083
10923	55172	0.999164337202754	0.964463762723391
10923	1479	0.999600095250196	0.807592107103719
10923	54101	-0.791432099012371	0.320863626401091
10923	389072	-0.999998363134257	0.953768332449345
10923	3181	0.115803391398084	0.928132155556233
10923	55795	0.998876984099635	0.938049676495167
10923	50	-0.964032970260049	0.329886408143159
10923	8533	0.999999934976692	0.994013813664745
10923	23087	-0.99707074041119	0.52916323634244
10923	4707	0.999999940704452	0.991294478606245
10923	51179	0.0190148486959573	0.00464407440372706
10923	161	-0.999871729028412	0.848090042774725
10923	402573	0.527868135985286	0.196518687146452
10923	51112	-0.991042061284079	0.872799818096984
10923	27316	0.999887493762051	0.794678962803201
10923	84790	0.999999639429779	0.948398567300452
10923	63973	0.211956266458799	0.199545211272461
10923	135154	0.998005657704427	0.978253455786741
10923	7030	-0.985074575241357	0.669988195277277
10923	23305	0.734831429988008	0.441350770904361
10923	23315	-0.999996201684563	0.950350312170147
10923	57169	-0.999876361591573	0.917276655753166
10923	200916	0.999926630611342	0.902142430673395
10933	10934	0.999999999998313	0.995611158251731
10933	7257	0.999999999951422	0.998833240490765
10933	92912	0.999999999952653	0.998140503886747
10933	54602	0.999999999993083	0.999171806348208
10933	80213	0.999999999948572	0.994807420185862
10933	55223	-0.999999967863328	0.994056786417862
10933	57473	-0.999999983604402	0.998640621117878
10933	64786	0.999999999988373	0.997403484244889
10933	10671	0.999999999963071	0.997780309336532
10933	8738	0.999999998666045	0.995530368158738
10933	27249	0.99999999985692	0.998316946458747
10933	9894	-0.999999992832897	0.996970694189242
10933	81928	-0.999999925731629	0.995172129183452
10933	11034	0.999999999979899	0.996716357544516
10933	151011	0.999999999963465	0.995681418170778
10933	466	0.99999999997764	0.996593166831575
10933	64343	0.999999999980598	0.997881891168213
10933	6710	-0.99999989963093	0.987663196994466
10933	4735	0.999999936446896	0.989137643968062
10933	9802	0.999999999881449	0.994123554397154
10933	51014	0.999999999638	0.995851579303172
10933	6500	0.999999999825928	0.997424186414739
10933	115703	-0.999999988244947	0.992999005405623
10933	150726	-0.999999955579209	0.990654587478826
10933	26234	0.999999999909815	0.99789696298411
10933	56996	-0.999999987961354	0.995887196237409
10933	9741	0.999999999549474	0.997377773725173
10933	57156	-0.999999743288749	0.978043235074758
10933	81689	0.999999999574816	0.99654719062485
10933	7621	-0.999993637065094	0.980160850712521
10933	387	0.999999996530297	0.983826194600735
10933	116254	0.9999999997536	0.991638152786701
10933	80233	-0.999999976833184	0.994831833919711
10933	50619	-0.999999297208842	0.964337907892962
10933	11342	0.999999999912619	0.995547253667087
10933	84333	0.999999996401613	0.984970288329697
10933	7297	-0.999999987229638	0.998216725851613
10933	2764	0.999999999696731	0.995487547035039
10933	55032	0.999999999845296	0.996535413832607
10933	29982	0.999999999013566	0.988653967439866
10933	9814	-0.999999970814893	0.992676017445939
10933	64599	-0.999999992210794	0.99735558939601
10933	64693	0.999317013883265	0.800761348601576
10933	8497	-0.999999860230855	0.975880575036425
10933	51122	0.999999997406305	0.993135862738715
10933	6904	-0.999999480496099	0.989520995453647
10933	23113	-0.999999956026911	0.996784776777528
10933	54583	0.999973679240801	0.926931208304233
10933	9403	0.999999999982355	0.998349666300718
10933	55508	0.999994486702556	0.952657203615288
10933	3422	0.999999967019846	0.960654342357544
10933	23484	0.999999948484452	0.988373786088131
10933	9412	0.999999979718573	0.978283321924772
10933	271	-0.999999120676793	0.91624749514149
10933	388228	-0.999992807837539	0.950573774720568
10933	51008	0.999974336314501	0.968756486584051
10933	80219	0.999999937560033	0.983788517272233
10933	10558	0.999999998759389	0.995274403045399
10933	29894	-0.999999960983629	0.989864434744891
10933	10314	0.999996396333202	0.911878217051179
10933	81631	0.999999933009173	0.98833985888347
10933	92482	0.999999790830613	0.978598426588542
10933	686	0.999997533619467	0.978431161611553
10933	89845	-0.999999877906214	0.979003660896032
10933	57092	0.999999998573379	0.990560113575708
10933	7468	-0.999998350482653	0.985622051443631
10933	84808	-0.999999051424409	0.945878322813138
10933	7094	-0.0380724153276655	0.983723650787337
10933	93643	-0.999999884986344	0.984957665146372
10933	10514	-0.999999748348467	0.991945386651342
10933	83605	-0.999999464607575	0.952973543696135
10933	7385	0.999999768435927	0.965965619787618
10933	9182	0.999976504423154	0.827537739392608
10933	8031	0.999999952787527	0.955663429687179
10933	65124	0.999973532651191	0.909277160099141
10933	788	0.999960012639017	0.917260184898951
10933	81533	0.999953715597718	0.859850406979783
10933	116983	-0.999999915540828	0.990789915473433
10933	6990	0.99991147015892	0.804444902224653
10933	8706	0.999998565261967	0.945301128280789
10933	5437	-0.603422992119899	0.968868402345391
10933	388818	0.0890357637367812	0.0189677194069475
10933	51104	0.999997952809244	0.884661704069208
10933	10026	0.999999015450825	0.923919093526106
10933	3611	0.999999888954733	0.984260190885787
10933	127343	-0.99998316106833	0.838093753896244
10933	63893	-0.999999965031786	0.993919252660365
10933	29801	-0.99998993677422	0.965003509111257
10933	613037	-0.995393779520101	0.466840993863638
10933	995	-0.847332893101212	0.954554013093669
10933	440081	-0.999999912165493	0.980273926212339
10933	8876	0.995762140939894	0.708184783898419
10933	79738	0.999998315913028	0.97321215525138
10933	1390	0.999999683962108	0.962711351902002
10933	9854	-0.998527774651162	0.940986776404721
10933	26515	0.999999710514483	0.953942868854225
10933	55041	0.999999127085841	0.919615160453715
10933	282991	0.999973244726037	0.934431571083994
10933	28998	0.99954592759233	0.98917317804998
10933	23526	-0.999998442203047	0.959072494979285
10933	4285	0.998336436020346	0.657551774069264
10933	29957	0.999992232005887	0.917423842827994
10933	3700	-0.999989357974833	0.912388652410882
10933	10868	-0.999999951060008	0.996107280315923
10933	85302	-0.999999830336433	0.960570945415134
10933	7813	0.91935315518874	0.906479012631876
10933	54065	0.999999745898689	0.965926327586662
10933	23635	0.895093728991531	0.845526331573678
10933	23604	0.0314526541084468	0.923815411538922
10933	5825	0.997979736423621	0.488873929760039
10933	8645	-0.999960241814531	0.86635937769699
10933	5504	0.999999866257798	0.968727343032526
10933	27433	-0.998488664296533	0.773343435082865
10933	9907	-0.999999381324671	0.963771058059621
10933	59338	0.999996691049667	0.909910611684257
10933	201965	0.999948425648305	0.952091727605713
10933	143570	-0.895412812503213	0.321517585685536
10933	23074	0.999969164485915	0.869936196093813
10933	65980	-0.999982499219746	0.783123856933061
10933	9218	0.99988554574138	0.825491384522184
10933	26273	0.999999585843436	0.920500087585607
10933	91523	-0.999826764809109	0.779774020211934
10933	54585	0.999950841793216	0.877807213009221
10933	23094	-0.999999749004657	0.987906244690882
10933	5480	0.978282496387743	0.469518851185714
10933	6279	0.88081171613461	0.411249442327498
10933	120534	0.999969841146112	0.978327121593065
10933	10522	-0.988778913469126	0.234833484215276
10933	9093	-0.0413600566181938	0.9428794000096
10933	203197	-0.995215411521107	0.643237019964536
10933	51232	0.994850636436055	0.916479955474879
10933	84842	-0.96046804312229	0.833071400976411
10933	9970	-0.962631791526362	0.585071356149178
10933	221806	-0.900003309418666	0.174575269676076
10933	116362	0.999747665573232	0.784410534179449
10933	22859	-0.982292889009635	0.716690123759462
10933	116255	0.426438381102331	0.610401059291433
10933	10725	-0.274030662223269	0.927676609009256
10933	921	-0.737878175387136	0.590938345513889
10933	158358	-0.195701701984883	0.976228582161044
10933	5593	0.994138490879142	0.939414209739022
10933	5201	0.999705035284978	0.936315118130478
10933	3955	-0.997621656399211	0.765026982020145
10935	404636	0.999999999999974	0.999569575439289
10935	27069	0.999999999999999	0.999798474116299
10935	708	1	0.999855209735572
10935	515	0.999999999999988	0.999722755669596
10935	7324	0.999999999999941	0.999523559694919
10935	497661	0.999999999999685	0.999198613157344
10935	6500	0.999999999999753	0.99967995031565
10935	51012	0.999999999999962	0.999344841091161
10935	51649	0.999999999999905	0.999598905408879
10935	310	0.999999999996132	0.999083558398944
10935	25912	0.999999999999763	0.999272332471984
10935	7019	0.999999999999927	0.999267995365286
10935	54708	0.999999999999664	0.998377044421103
10935	7385	0.999999999999604	0.998766459459528
10935	60592	0.999999999993096	0.998542013694267
10935	8089	0.999999999998935	0.998837678882076
10935	81853	0.999999999998861	0.999384384563901
10935	3094	0.999999999999881	0.999547781687516
10935	51184	0.999999999997095	0.999265355357473
10935	10959	0.999999999999825	0.999546113242778
10935	11235	0.999999999996131	0.999264372527451
10935	57001	0.99999999999817	0.999130030722432
10935	7257	0.999999999991571	0.998824562223087
10935	892	0.999999999997574	0.999073971145603
10935	2235	0.999999999887923	0.995717248760219
10935	6391	0.99999999999697	0.999216669712054
10935	10294	0.999999999988032	0.99864854527495
10935	79568	0.999999999999916	0.999228577055275
10935	10539	0.999999999999553	0.998998293181473
10935	26263	0.999999999999917	0.998859950468724
10935	2108	0.999999999999399	0.9992380980638
10935	58505	0.999999999990567	0.998514861756572
10935	84311	0.999999999999972	0.999488307221052
10935	1737	0.999999999964586	0.996866559239172
10935	5682	0.999999999996462	0.999010417062841
10935	10605	0.99999999999712	0.997152018526256
10935	64216	0.999999999998585	0.999090856729929
10935	6726	0.999999999996784	0.998604681009945
10935	51021	0.999999999999979	0.9996420267896
10935	55197	0.99999999999512	0.997531893421786
10935	6390	0.999999999999911	0.999196847638782
10935	5571	0.999999999956522	0.998555129648641
10935	123811	0.999999999623886	0.99498619796692
10935	60488	0.999999999999977	0.999268910906307
10935	27068	0.999999999999543	0.998863498047815
10935	51650	0.99999999999946	0.99951938408343
10935	10213	0.99999999998938	0.999169968797383
10935	6902	0.999999999999273	0.999006858215162
10935	9403	0.999999999995707	0.998655664509784
10935	518	0.999999999999945	0.999252828052494
10935	506	0.999999999997601	0.997100065172485
10935	79077	0.999999999518944	0.996888043616814
10935	389203	0.999999999998339	0.998869762233114
10935	57380	0.99999999965078	0.995648280122987
10935	55847	0.999999999928596	0.997404491371001
10935	51014	0.999999999946994	0.996519002416025
10935	23788	0.999999999990154	0.998002502281581
10935	25994	0.999999999750468	0.99805311733341
10935	9039	0.999999999613282	0.996546120542204
10935	2926	0.999999999770607	0.991663531220061
10935	4711	0.999999999958367	0.998724365638187
10935	7251	0.999999999954382	0.997518694374176
10935	79886	0.999999999931624	0.997661739160138
10935	79686	-0.99999998601966	0.997556448802591
10935	152100	0.999999999995387	0.998428557245687
10935	284723	-0.999999957349482	0.992524341133172
10935	5511	0.999999999990082	0.997896912803241
10935	51397	0.999999999304898	0.997821013747501
10935	51611	0.999999999974856	0.998537515114302
10935	28998	0.999999999964809	0.99919326937964
10935	51008	0.999999997453247	0.997526993005389
10935	80349	0.999999997942563	0.998661978632362
10935	1305	-0.999999956355824	0.993441377027108
10935	740	0.99999998123448	0.996044967407068
10935	23005	-0.999999986703338	0.995990141467405
10935	2079	0.999999999994444	0.997928000829072
10935	3185	0.999999991892609	0.979680673070491
10935	1315	0.999999999761082	0.978810249544311
10935	7322	0.999999999742297	0.99655780669768
10935	9474	0.999999999860667	0.998362168501644
10935	5335	-0.999999941610437	0.995619336987344
10935	3093	0.999999999728763	0.981740460168794
10935	4869	0.999999999999837	0.998492679681012
10935	23173	0.999999999902323	0.995486511581096
10935	1892	0.99999999993205	0.997451138471126
10935	51187	0.999999999991839	0.998932689711295
10935	5862	0.99999996732046	0.981590966209616
10935	201965	0.99999999741906	0.992270955846883
10935	83939	0.999999999694576	0.991156806148022
10935	201895	0.999997661053598	0.990100666891216
10935	54602	0.999999993370541	0.991670656736777
10935	34	0.999999977839757	0.980642181908771
10935	10617	0.999999992881064	0.992881206244779
10935	55916	0.999999937328612	0.987653799191841
10935	55795	0.999999986206459	0.9958933990878
10935	5223	0.999999999772372	0.995241670210809
10935	6392	0.999999999046886	0.99859828887663
10935	1207	0.999999999987347	0.996603636865204
10935	689	0.999999999999536	0.998523769161418
10935	10196	0.999999999959976	0.996373876303628
10935	54148	0.999999999995894	0.997369003691994
10935	51081	0.99999999991406	0.99882454864987
10935	4706	0.99999999999963	0.998672761745554
10935	52	0.999999999989225	0.995432603144774
10935	22868	0.999999997468071	0.988544511815724
10935	6767	0.999999980762327	0.974799285159308
10935	92259	0.999999999942079	0.996340679746529
10935	10677	-0.999998875346983	0.925708390952321
10935	84833	0.99999999998704	0.996940681306651
10935	9352	0.999999999998036	0.99770350761326
10935	23499	-0.999999998399136	0.999181225014749
10935	113402	0.999999999858887	0.996826552946883
10935	9318	0.999999999650145	0.989648617625933
10935	221154	0.999999997824369	0.993425354984188
10935	11171	0.999999999256745	0.988774472303209
10935	115196	-0.99889112602228	0.961574537606226
10935	404672	0.999999995800686	0.994826647126649
10935	51318	0.999999987950794	0.9893483656518
10935	29078	0.999999997832643	0.991888285917556
10935	51321	0.999999992315754	0.990595023759946
10935	1022	0.999999999996114	0.995355759524093
10935	9587	0.999999999787402	0.997749018159075
10935	29093	0.999999999996575	0.998801405502333
10935	165140	-0.999999918940996	0.973563160531505
10935	2747	0.999967580845642	0.971786101058254
10935	9522	0.999999884162106	0.981198797961563
10935	26521	0.999999999784608	0.998610170724591
10935	27230	0.999984271714144	0.982816884588694
10935	128	0.999999951807343	0.98969411560471
10935	7419	0.999999999502899	0.993942192575865
10935	152195	0.999989343136564	0.939100826067508
10935	51082	0.99999999994206	0.996027689118039
10935	10542	0.999999999814284	0.994453538271208
10935	84293	0.999762430524492	0.922990929958399
10935	3646	0.999999996249368	0.987842987947962
10935	56996	-0.999999832006466	0.987349031059704
10935	522	0.999999999853553	0.998031724333629
10935	54739	-0.999999222332782	0.959767608508381
10935	7531	0.999999999966032	0.998591337933351
10935	9567	-0.999999727407322	0.984309176464493
10935	8050	0.999999999926491	0.986417522443056
10935	51466	-0.999999966144	0.99052681161832
10935	9811	-0.999999936165107	0.993378452241008
10935	133383	0.999997116684572	0.991670768972204
10935	27235	0.999999820224613	0.959707440419431
10935	10285	0.99999999883129	0.988440314238147
10935	10269	0.999999708530647	0.939287210229626
10935	51287	0.999999999889732	0.996135905010354
10935	54499	0.99999983680948	0.977889158768645
10935	353	0.999999987543191	0.989559472987625
10935	83941	0.999999808191726	0.993510602680711
10935	54927	0.999999994702244	0.988849387161875
10935	2585	0.999998434875745	0.892118023498793
10935	11019	0.999992444516928	0.957217329353456
10935	441951	0.999999999143618	0.993084992088601
10935	56993	0.9999999999601	0.999084778224568
10935	116150	0.999999996302818	0.984272541129528
10935	1889	-0.999997051745994	0.982394850630186
10935	10694	0.999999999980221	0.995469762523368
10935	23240	-0.999976309739646	0.940062411762869
10935	25814	0.999999965242718	0.98362904807339
10935	10890	0.999999980967115	0.948213195447727
10935	3311	-0.999985403092886	0.836412944882052
10935	199223	-0.999999755912139	0.967129049475138
10935	342618	-0.99997481632485	0.876408538865747
10935	23593	0.999999975661113	0.993316695601799
10935	51699	0.999999997218892	0.993849378944521
10935	55028	0.999934818871993	0.86181784701876
10935	767846	-0.999999954187459	0.981277878221248
10935	4677	0.999999113356918	0.971889521867631
10935	95	0.999999462303951	0.972018374803169
10935	10671	0.99999999961535	0.985201188462809
10935	340543	-0.999639137990162	0.766570840743511
10935	5279	0.999999957848329	0.979758349037995
10935	728392	-0.999999952891035	0.976761170627193
10935	125144	0.999999999988969	0.997451323294252
10935	27101	0.999999999821591	0.994160520153311
10935	4702	0.99999999984421	0.994802028087769
10935	79684	-0.999931889778378	0.863215706857205
10935	5191	0.999995688247964	0.904493153243858
10935	6119	0.999998263566725	0.982627585018637
10935	83660	-0.999961814370592	0.958018864872758
10935	11046	0.98296552585624	0.95901704159597
10935	84516	0.999998861054062	0.915837104900767
10935	5052	0.99999999398023	0.963181617846017
10935	7011	-0.999999203418121	0.963342301069826
10935	51614	0.999999460903613	0.984957446775016
10935	9923	-0.999998987223436	0.976705356067946
10935	11164	0.999999999752526	0.990835992338628
10935	80975	-0.999621938986814	0.485526466431085
10935	4772	-0.999999799843822	0.976691407041184
10935	1337	0.999999999125524	0.994021357563539
10935	92703	0.999999999695065	0.99741012477696
10935	6201	0.999999999978146	0.997356632599221
10935	55249	-0.999961187511721	0.968499086355996
10935	51642	0.999999974819967	0.988268866335909
10935	3623	0.949415415992792	0.797120712188048
10935	100499483	-0.999999970884422	0.986114252369557
10935	55168	0.999999993724836	0.988211415991724
10935	54516	0.999997576311698	0.813507409133228
10935	775	-0.999999962231282	0.990683559297032
10935	63877	0.999999928567447	0.993338863824091
10935	27290	0.962544370519192	0.658975550552839
10935	91355	-0.999713794402368	0.761005322904962
